HugoSymbol,Dist,Low,High
FCHSD1,bimodal,1.143874338150722,1.143874338150722
ZNF71,bimodal,0.559171299696671,0.559171299696671
AADACL2,skew,0.012922605520448832,0.012922605520448832
S100A6,weird,,
RPL12,normal,9.40107258648378,12.632088860312402
DNM3,skew,1.0561993372040843,1.0561993372040843
ZNF121,normal,1.4357841291582008,4.715692589313655
MPZL1,normal,3.777473541330898,7.240476017793706
VPS13A,normal,1.7993142042520698,4.913292782113832
MBP,bimodal,1.5228898423453145,1.5228898423453145
AKAP17A,normal,2.3668246597651095,6.111543501408269
ELOVL2,skew,1.1976528851670092,1.1976528851670092
GOLGA6L9,normal,0.540222133006603,3.8570758844653845
LEKR1,skew,0.9233508351868344,0.9233508351868344
C1orf122,normal,2.624673494226631,6.435066610567899
CLEC9A,skew,0.07225348633943518,0.07225348633943518
KEL,skew,0.32619870066594536,0.32619870066594536
NOL8,normal,3.3463913909607896,5.782159868462351
IRAK4,normal,1.535774237768942,4.674040054548061
CCDC151,skew,0.605066654491779,0.605066654491779
DLGAP2,skew,0.1275105564098939,0.1275105564098939
MRPL42,normal,4.962392768562309,7.524895430635612
ENTPD7,normal,0.6690537691420833,3.7087411168722335
